Front Right,Rear Left,Rear Right,Front Left,Time
2.3108696937561035,2.416689157485962,2.5124003887176514,2.8529179096221924,16152.0
2.308342695236206,2.412266731262207,2.5114529132843018,2.8573403358459473,16152.0
2.308342695236206,2.4147937297821045,2.513979911804199,2.8570244312286377,16152.0
2.308974266052246,2.4154255390167236,2.505451202392578,2.853865623474121,16152.0
2.3029725551605225,2.406580924987793,2.5029239654541016,2.8478639125823975,16153.0
2.302025079727173,2.406580924987793,2.50418758392334,2.8462846279144287,16153.0
2.3042361736297607,2.410055637359619,2.505451202392578,2.8494434356689453,16153.0
2.3036043643951416,2.4075286388397217,2.5007128715515137,2.8472321033477783,16153.0
2.3045520782470703,2.4106874465942383,2.504819393157959,2.850390911102295,16153.0
2.3108696937561035,2.4176366329193115,2.511137008666992,2.8529179096221924,16154.0
2.3096060752868652,2.415741443634033,2.512084484100342,2.856708526611328,16154.0
2.3045520782470703,2.4103715419769287,2.5038716793060303,2.848811626434326,16154.0
2.3051838874816895,2.4132144451141357,2.5035557746887207,2.8535497188568115,16154.0
2.3108696937561035,2.415741443634033,2.511137008666992,2.855445146560669,16154.0
2.302025079727173,2.405001640319824,2.50418758392334,2.851022720336914,16155.0
2.3051838874816895,2.408792018890381,2.5045034885406494,2.8469161987304688,16155.0
2.2988662719726562,2.405317544937134,2.5035557746887207,2.8434417247772217,16155.0
2.2994980812072754,2.4056332111358643,2.499765157699585,2.842494010925293,16155.0
2.301077365875244,2.406580924987793,2.4972381591796875,2.843125820159912,16155.0
2.3045520782470703,2.4103715419769287,2.504819393157959,2.8522863388061523,16156.0
2.308974266052246,2.412266731262207,2.509873390197754,2.856076717376709,16156.0
2.306131362915039,2.412898540496826,2.5051352977752686,2.8529179096221924,16156.0
2.2985503673553467,2.403738021850586,2.501976490020752,2.8434417247772217,16156.0
2.302025079727173,2.4075286388397217,2.504819393157959,2.8462846279144287,16156.0
2.296970844268799,2.39994740486145,2.499765157699585,2.8428099155426025,16157.0
2.3001296520233154,2.4056332111358643,2.499765157699585,2.8415462970733643,16157.0
2.2979185581207275,2.4018428325653076,2.496922254562378,2.8387033939361572,16157.0
2.2994980812072754,2.403738021850586,2.4972381591796875,2.840282917022705,16157.0
2.294759750366211,2.3977363109588623,2.496290683746338,2.839019298553467,16157.0
2.3023409843444824,2.4084763526916504,2.5035557746887207,2.8478639125823975,16158.0
2.3086583614349365,2.4113192558288574,2.504819393157959,2.8500750064849854,16158.0
2.3029725551605225,2.4068968296051025,2.501976490020752,2.8469161987304688,16158.0
2.309921979904175,2.415741443634033,2.5108211040496826,2.8557608127593994,16158.0
2.3108696937561035,2.4135303497314453,2.5101892948150635,2.8557608127593994,16158.0
2.30486798286438,2.409423828125,2.502608299255371,2.8494434356689453,16159.0
2.301077365875244,2.408792018890381,2.505451202392578,2.8491275310516357,16159.0
2.303288459777832,2.4075286388397217,2.5045034885406494,2.8494434356689453,16159.0
2.3042361736297607,2.410055637359619,2.5045034885406494,2.8491275310516357,16159.0
2.3036043643951416,2.405949115753174,2.5022923946380615,2.8472321033477783,16159.0
2.3092901706695557,2.411634922027588,2.502608299255371,2.8541815280914307,16160.0
2.3073949813842773,2.411634922027588,2.507662296295166,2.8541815280914307,16160.0
2.306131362915039,2.412898540496826,2.5092415809631348,2.853865623474121,16160.0
2.309921979904175,2.4160573482513428,2.511137008666992,2.856076717376709,16160.0
2.308974266052246,2.4132144451141357,2.5095574855804443,2.856076717376709,16160.0
2.3051838874816895,2.410055637359619,2.5057668685913086,2.8478639125823975,16161.0
2.3013932704925537,2.405949115753174,2.503239870071411,2.8478639125823975,16161.0
2.303920269012451,2.408160448074341,2.504819393157959,2.8500750064849854,16161.0
2.3023409843444824,2.406580924987793,2.5057668685913086,2.8478639125823975,16161.0
2.3013932704925537,2.4018428325653076,2.498501777648926,2.8462846279144287,16161.0
2.308974266052246,2.4132144451141357,2.509873390197754,2.853865623474121,16162.0
2.308974266052246,2.414477825164795,2.510505199432373,2.856708526611328,16162.0
2.309921979904175,2.4141621589660645,2.508294105529785,2.8551292419433594,16162.0
2.309921979904175,2.4132144451141357,2.5108211040496826,2.855445146560669,16162.0
2.3096060752868652,2.4119508266448975,2.5086097717285156,2.85481333732605,16162.0
2.3045520782470703,2.409423828125,2.5016605854034424,2.8478639125823975,16163.0
2.302025079727173,2.405001640319824,2.5045034885406494,2.8484957218170166,16163.0
2.3023409843444824,2.4078445434570312,2.503239870071411,2.8478639125823975,16163.0
2.3017091751098633,2.401526927947998,2.5007128715515137,2.8466005325317383,16163.0
2.302656888961792,2.4075286388397217,2.50418758392334,2.8469161987304688,16163.0
2.3096060752868652,2.4154255390167236,2.5101892948150635,2.855445146560669,16164.0
2.3064472675323486,2.4097397327423096,2.507030487060547,2.8544974327087402,16164.0
2.309921979904175,2.4141621589660645,2.5114529132843018,2.856076717376709,16164.0
2.3108696937561035,2.4147937297821045,2.512084484100342,2.856708526611328,16164.0
2.3092901706695557,2.4132144451141357,2.509873390197754,2.8551292419433594,16164.0
2.3058154582977295,2.411003351211548,2.5045034885406494,2.848811626434326,16165.0
2.3029725551605225,2.4068968296051025,2.504819393157959,2.8494434356689453,16165.0
2.2988662719726562,2.39931583404541,2.4959747791290283,2.840914487838745,16165.0
2.302656888961792,2.406580924987793,2.502608299255371,2.8484957218170166,16165.0
2.301077365875244,2.4075286388397217,2.502608299255371,2.847548007965088,16165.0
2.30486798286438,2.412898540496826,2.5067145824432373,2.8491275310516357,16166.0
2.3023409843444824,2.407212734222412,2.5035557746887207,2.849759101867676,16166.0
2.305499792098999,2.409423828125,2.5045034885406494,2.8494434356689453,16166.0
2.30486798286438,2.408792018890381,2.505451202392578,2.850390911102295,16166.0
2.3064472675323486,2.412898540496826,2.508294105529785,2.8551292419433594,16166.0
2.3064472675323486,2.4119508266448975,2.506082773208618,2.8484957218170166,16167.0
2.3036043643951416,2.4012110233306885,2.5000810623168945,2.8443892002105713,16167.0
2.302025079727173,2.4091079235076904,2.5038716793060303,2.8472321033477783,16167.0
2.3029725551605225,2.4084763526916504,2.5035557746887207,2.8484957218170166,16167.0
2.30486798286438,2.408792018890381,2.5051352977752686,2.849759101867676,16167.0
2.3108696937561035,2.4141621589660645,2.5114529132843018,2.8563926219940186,16168.0
2.3073949813842773,2.412898540496826,2.509873390197754,2.8557608127593994,16168.0
2.311185598373413,2.414477825164795,2.5114529132843018,2.8563926219940186,16168.0
2.3102378845214844,2.412898540496826,2.508925676345825,2.8519704341888428,16168.0
2.308342695236206,2.4125826358795166,2.5101892948150635,2.853865623474121,16168.0
2.3029725551605225,2.4012110233306885,2.5010287761688232,2.8469161987304688,16169.0
2.303288459777832,2.408160448074341,2.5038716793060303,2.845968723297119,16169.0
2.3017091751098633,2.4103715419769287,2.5051352977752686,2.8491275310516357,16169.0
2.303920269012451,2.4084763526916504,2.505451202392578,2.849759101867676,16169.0
2.3029725551605225,2.4068968296051025,2.5051352977752686,2.851022720336914,16169.0
2.308974266052246,2.413846254348755,2.510505199432373,2.856708526611328,16170.0
2.308974266052246,2.412898540496826,2.510505199432373,2.853865623474121,16170.0
2.309921979904175,2.4160573482513428,2.510505199432373,2.8557608127593994,16170.0
2.308974266052246,2.4141621589660645,2.5124003887176514,2.8557608127593994,16170.0
2.306763172149658,2.4062650203704834,2.5063986778259277,2.853233814239502,16170.0
2.30486798286438,2.409423828125,2.5067145824432373,2.8513386249542236,16171.0
2.3070790767669678,2.4103715419769287,2.5079782009124756,2.8519704341888428,16171.0
2.306763172149658,2.4113192558288574,2.507662296295166,2.8522863388061523,16171.0
2.3058154582977295,2.4103715419769287,2.506082773208618,2.8507068157196045,16171.0
2.307710886001587,2.412266731262207,2.507030487060547,2.852602005004883,16171.0
2.3130807876586914,2.417952537536621,2.514295816421509,2.8592355251312256,16172.0
2.3121330738067627,2.416689157485962,2.516191005706787,2.859551429748535,16172.0
2.310553789138794,2.414477825164795,2.5114529132843018,2.858288049697876,16172.0
2.3102378845214844,2.410055637359619,2.510505199432373,2.858288049697876,16172.0
2.310553789138794,2.4182684421539307,2.5114529132843018,2.859551429748535,16172.0
2.3073949813842773,2.4119508266448975,2.5092415809631348,2.8529179096221924,16173.0
2.305499792098999,2.4106874465942383,2.507662296295166,2.851654529571533,16173.0
2.3013932704925537,2.4040539264678955,2.501344680786133,2.8462846279144287,16173.0
2.305499792098999,2.408792018890381,2.505451202392578,2.851654529571533,16173.0
2.305499792098999,2.411003351211548,2.504819393157959,2.8513386249542236,16173.0
2.312764883041382,2.4176366329193115,2.5117685794830322,2.8579721450805664,16174.0
2.3121330738067627,2.4170050621032715,2.5146114826202393,2.857656240463257,16174.0
2.3086583614349365,2.4106874465942383,2.5114529132843018,2.85481333732605,16174.0
2.313396692276001,2.4170050621032715,2.513979911804199,2.859551429748535,16174.0
2.309921979904175,2.4147937297821045,2.512084484100342,2.858288049697876,16174.0
2.3036043643951416,2.410055637359619,2.506082773208618,2.8513386249542236,16175.0
2.3042361736297607,2.409423828125,2.505451202392578,2.8484957218170166,16175.0
2.3045520782470703,2.4119508266448975,2.5063986778259277,2.85481333732605,16175.0
2.306131362915039,2.4103715419769287,2.507662296295166,2.8535497188568115,16175.0
2.3064472675323486,2.4097397327423096,2.5086097717285156,2.8513386249542236,16175.0
2.3124489784240723,2.415109634399414,2.512716293334961,2.8598673343658447,16176.0
2.3086583614349365,2.4106874465942383,2.514295816421509,2.8601832389831543,16176.0
2.3080267906188965,2.4132144451141357,2.5086097717285156,2.8551292419433594,16176.0
2.308974266052246,2.411634922027588,2.506082773208618,2.8519704341888428,16176.0
2.302656888961792,2.408792018890381,2.5035557746887207,2.8469161987304688,16176.0
2.300445556640625,2.405317544937134,2.501976490020752,2.8456528186798096,16177.0
2.3051838874816895,2.4103715419769287,2.507030487060547,2.851654529571533,16177.0
2.306763172149658,2.4103715419769287,2.507662296295166,2.8519704341888428,16177.0
2.3070790767669678,2.4097397327423096,2.5057668685913086,2.850390911102295,16177.0
2.3073949813842773,2.407212734222412,2.506082773208618,2.8519704341888428,16177.0
2.3073949813842773,2.4135303497314453,2.515559196472168,2.859551429748535,16178.0
2.31402850151062,2.417320966720581,2.5124003887176514,2.8579721450805664,16178.0
2.310553789138794,2.414477825164795,2.51334810256958,2.858288049697876,16178.0
2.3102378845214844,2.416689157485962,2.512716293334961,2.8586037158966064,16178.0
2.3124489784240723,2.416689157485962,2.5117685794830322,2.859551429748535,16178.0
2.308342695236206,2.4141621589660645,2.505451202392578,2.851654529571533,16179.0
2.307710886001587,2.4103715419769287,2.5079782009124756,2.851654529571533,16179.0
2.303288459777832,2.410055637359619,2.506082773208618,2.851022720336914,16179.0
2.306131362915039,2.4106874465942383,2.505451202392578,2.8478639125823975,16179.0
2.2994980812072754,2.4046857357025146,2.5038716793060303,2.850390911102295,16179.0
2.312764883041382,2.417952537536621,2.51334810256958,2.858288049697876,16180.0
2.3130807876586914,2.417952537536621,2.5152432918548584,2.8579721450805664,16180.0
2.311185598373413,2.4185843467712402,2.5146114826202393,2.858919620513916,16180.0
2.3115015029907227,2.4160573482513428,2.5130321979522705,2.858919620513916,16180.0
2.3108696937561035,2.417320966720581,2.5130321979522705,2.8579721450805664,16180.0
2.30486798286438,2.4103715419769287,2.506082773208618,2.852602005004883,16181.0
2.3092901706695557,2.4119508266448975,2.5073463916778564,2.8522863388061523,16181.0
2.306131362915039,2.4103715419769287,2.506082773208618,2.848811626434326,16181.0
2.302656888961792,2.411003351211548,2.5063986778259277,2.8513386249542236,16181.0
2.303920269012451,2.411003351211548,2.505451202392578,2.8519704341888428,16181.0
2.313396692276001,2.4182684421539307,2.5193498134613037,2.8598673343658447,16182.0
2.312764883041382,2.417952537536621,2.5136640071868896,2.860499143600464,16182.0
2.3130807876586914,2.417952537536621,2.5146114826202393,2.861130952835083,16182.0
2.3096060752868652,2.4125826358795166,2.5114529132843018,2.8541815280914307,16182.0
2.3102378845214844,2.4170050621032715,2.512716293334961,2.8598673343658447,16182.0
2.3058154582977295,2.4075286388397217,2.5063986778259277,2.850390911102295,16183.0
2.306131362915039,2.4154255390167236,2.507030487060547,2.8522863388061523,16183.0
2.303288459777832,2.408792018890381,2.505451202392578,2.852602005004883,16183.0
2.3058154582977295,2.409423828125,2.5038716793060303,2.848811626434326,16183.0
2.3051838874816895,2.4113192558288574,2.5063986778259277,2.8522863388061523,16183.0
2.311185598373413,2.413846254348755,2.511137008666992,2.858288049697876,16184.0
2.311185598373413,2.4182684421539307,2.512084484100342,2.857656240463257,16184.0
2.3092901706695557,2.413846254348755,2.511137008666992,2.8586037158966064,16184.0
2.311185598373413,2.4154255390167236,2.5086097717285156,2.8573403358459473,16184.0
2.3115015029907227,2.417320966720581,2.512716293334961,2.8598673343658447,16184.0
2.305499792098999,2.4147937297821045,2.508294105529785,2.8519704341888428,16185.0
2.299813747406006,2.4103715419769287,2.5045034885406494,2.848811626434326,16185.0
2.3042361736297607,2.412266731262207,2.505451202392578,2.8500750064849854,16185.0
2.2994980812072754,2.4078445434570312,2.5016605854034424,2.8453369140625,16185.0
2.303920269012451,2.410055637359619,2.5029239654541016,2.8472321033477783,16185.0
2.3086583614349365,2.4154255390167236,2.509873390197754,2.853233814239502,16186.0
2.308342695236206,2.414477825164795,2.509873390197754,2.8544974327087402,16186.0
2.3073949813842773,2.412266731262207,2.5073463916778564,2.851654529571533,16186.0
2.308974266052246,2.4125826358795166,2.5095574855804443,2.8544974327087402,16186.0
2.312764883041382,2.4185843467712402,2.5165069103240967,2.8586037158966064,16186.0
2.301077365875244,2.4084763526916504,2.505451202392578,2.8491275310516357,16187.0
2.3064472675323486,2.409423828125,2.507030487060547,2.8522863388061523,16187.0
2.306763172149658,2.4103715419769287,2.5051352977752686,2.849759101867676,16187.0
2.306763172149658,2.4097397327423096,2.5073463916778564,2.8500750064849854,16187.0
2.3070790767669678,2.409423828125,2.5092415809631348,2.8507068157196045,16187.0
2.3115015029907227,2.417320966720581,2.511137008666992,2.856708526611328,16188.0
2.3096060752868652,2.4141621589660645,2.5117685794830322,2.858288049697876,16188.0
2.310553789138794,2.4160573482513428,2.512716293334961,2.859551429748535,16188.0
2.3137125968933105,2.420795440673828,2.517138719558716,2.859551429748535,16188.0
2.3058154582977295,2.4132144451141357,2.5130321979522705,2.858288049697876,16188.0
2.3042361736297607,2.405949115753174,2.503239870071411,2.8494434356689453,16189.0
2.305499792098999,2.410055637359619,2.5086097717285156,2.8513386249542236,16189.0
2.3051838874816895,2.4119508266448975,2.5051352977752686,2.8478639125823975,16189.0
2.305499792098999,2.4091079235076904,2.5073463916778564,2.849759101867676,16189.0
2.3051838874816895,2.4097397327423096,2.507030487060547,2.853233814239502,16189.0
2.3121330738067627,2.415741443634033,2.511137008666992,2.8601832389831543,16190.0
2.3042361736297607,2.408792018890381,2.504819393157959,2.8494434356689453,16190.0
2.3137125968933105,2.4204795360565186,2.51334810256958,2.858288049697876,16190.0
2.306131362915039,2.4147937297821045,2.514295816421509,2.8579721450805664,16190.0
